ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
False,0.0013524888841363676,0.0017061045176555087,653.2186394391191,False,0.001352601307881059,0.0017061045176555087,0.95,0.0015184421897228425,starbeast,1.0042337879281829,13,T1,0.0018650699765316546,seed1234
True,0.0017808905679232536,0.002212466944683735,1138.0757502433012,True,0.0017741367981827867,0.0022013681606166432,0.95,0.001989772446254779,starbeast,1.0005956367240323,13,T2,0.0021853699381437237,seed1234
True,0.0006351389665228488,0.00418620905645144,2774.2172880788635,True,0.000476531574179349,0.003805490093885303,0.95,0.002033755536556789,ecoevolity,1.0007376318268797,14,root,0.0025066868959674124,seed1234
True,0.0005656598371601715,0.0007309927449304526,3122.6216420674214,False,0.0005645335493674598,0.0007279585434659818,0.95,0.0006463617565828374,ecoevolity,0.99976215375078,14,T1,0.0007308087582817241,seed1234
False,0.003668866592801804,0.004071773494365526,4000.0,False,0.0036667402677236045,0.00406576116541764,0.95,0.0038659499023712455,ecoevolity,0.9997061049382028,14,T2,0.0040743239773140885,seed1234
True,0.000955891339277651,0.004672602045047889,115.30453702027741,True,0.0007708989319014872,0.004155093491517892,0.95,0.0022579177969208023,starbeast,1.0012175643326977,14,root,0.0025066868959674124,seed1234
True,0.0005503908887623219,0.0007424008131829651,247.55509392436798,True,0.0005498978915020222,0.0007411395614170441,0.95,0.0006416277647457131,starbeast,1.0135713399719273,14,T1,0.0007308087582817241,seed1234
False,0.0033086974677706683,0.004024614620070118,1372.2876111020375,False,0.003295416375309381,0.0040044808104165355,0.95,0.0036483601013042547,starbeast,1.0011349882633194,14,T2,0.0040743239773140885,seed1234
True,0.0005702952083332824,0.0021191027480043805,3362.732123969197,True,0.0005475070710170327,0.0020777986970898048,0.95,0.0013436028973986948,ecoevolity,0.9999484981895,15,root,0.0014152592368837735,seed1234
True,0.001953611618960406,0.0023976550623542327,3580.2061361144115,True,0.0019624842113350233,0.002401061931008409,0.95,0.002173823651706645,ecoevolity,1.0001064959150645,15,T1,0.0023617444635202463,seed1234
False,0.0010234954034540383,0.0012618336694266694,4000.0,False,0.0010187381282442155,0.0012535873478630053,0.95,0.0011377308443953275,ecoevolity,1.0004206447183557,15,T2,0.0012671966337731038,seed1234
True,0.0011328873255457346,0.0019214737764830755,288.0711731349567,True,0.0011294092119565704,0.0019168286636886199,0.95,0.0015202240085074974,starbeast,1.0013640851862669,15,root,0.0014152592368837735,seed1234
True,0.0018578639196439961,0.002373985591313507,916.9695010906917,True,0.0018553621360973766,0.0023710193884774354,0.95,0.002101940270506881,starbeast,1.0009727739800556,15,T1,0.0023617444635202463,seed1234
False,0.0009762489645386312,0.001261721689660017,844.3301301435347,False,0.00097013146966793,0.0012520120591705325,0.95,0.001110884064933296,starbeast,1.013006358889576,15,T2,0.0012671966337731038,seed1234
True,0.0006438260550202159,0.0041354497515315135,3839.416294149329,True,0.0004824605586083405,0.0037970512099215906,0.95,0.0020285531443229206,ecoevolity,0.9998370494722024,16,root,0.0008920394468637489,seed1234
False,0.002031166342227648,0.002338288158087945,3467.365571198236,False,0.002027860380995465,0.0023331697451654497,0.95,0.0021815868500721317,ecoevolity,1.0001158273584143,16,T1,0.002481277945899486,seed1234
False,0.0018866228526935559,0.0021746235347107077,3399.4776803828026,False,0.0018785111528236656,0.0021645623329259104,0.95,0.002025098975976333,ecoevolity,1.0007153695409163,16,T2,0.002197540119181262,seed1234
True,0.0008513070813976432,0.004763324075454761,116.35948188572368,True,0.0005781918127256456,0.0043033855020926225,0.95,0.002331083840075304,starbeast,1.0074550821017985,16,root,0.0008920394468637489,seed1234
False,0.001936582074885361,0.00240707362834435,855.3700815932277,False,0.001929033367577506,0.0023955531632048727,0.95,0.002160010248168386,starbeast,1.0049351940089828,16,T1,0.002481277945899486,seed1234
False,0.0017533841194274126,0.0021852710373764,780.7138939583423,False,0.0017447542545176893,0.00217533975656619,0.95,0.0019658318464838443,starbeast,1.004018416661426,16,T2,0.002197540119181262,seed1234
True,0.00048301440982464767,0.001955446892424716,3458.0721920059477,True,0.0004433189375734296,0.0019016099977249047,0.95,0.0012068210593380196,ecoevolity,0.999883272920522,17,root,0.0013869280833816388,seed1234
False,0.0006348898037799683,0.0008198362751265963,3678.203052490289,False,0.00063461377397949,0.0008187655427099026,0.95,0.000724410031193259,ecoevolity,1.0001953621786752,17,T1,0.0008583467462226093,seed1234
True,0.0008791124874368479,0.0011244392267616458,4000.0,True,0.000875752263991814,0.0011188420462307134,0.95,0.000998128232401524,ecoevolity,0.9997861270045879,17,T2,0.0010193756236329065,seed1234
True,0.0013122586845216847,0.002108587528872636,317.180175568181,True,0.0013044756702202045,0.00209388117906363,0.95,0.0016939675256069796,starbeast,0.9998823545884268,17,root,0.0013869280833816388,seed1234
False,0.0006248097313651925,0.0008329626628663058,406.6878924942369,False,0.0006186352448081384,0.0008247124639507259,0.95,0.0007218755290811787,starbeast,1.0083734724917062,17,T1,0.0008583467462226093,seed1234
True,0.0008345558551757055,0.0010993832824301786,727.6051938858043,True,0.0008203331267387107,0.0010839739524587883,0.95,0.000961317986811316,starbeast,1.0083377157493705,17,T2,0.0010193756236329065,seed1234
True,0.0006445549830689437,0.004179170158521414,4000.0,True,0.0005007259197619344,0.0038405834246697584,0.95,0.002038311485198343,ecoevolity,1.0012375505041875,18,root,0.002332896711616163,seed1234
True,0.001134905973043709,0.0013614121745756929,4000.0,False,0.0011299743978427795,0.001356327933595014,0.95,0.0012442407485729243,ecoevolity,0.9999141678133684,18,T1,0.0013570179999366555,seed1234
True,0.0016420122480335347,0.0019154358728294683,2916.875136317957,True,0.0016314439242123102,0.0019008208003516878,0.95,0.001773549004216685,ecoevolity,1.0003983919484276,18,T2,0.001859935042791367,seed1234
True,0.0008127644854855626,0.003587577864102493,125.82335576709758,True,0.0006856793110965787,0.00333988766341776,0.95,0.001977781533581554,starbeast,1.025039877759116,18,root,0.002332896711616163,seed1234
True,0.001064925320657475,0.001365795502987432,490.4513900494194,True,0.0010648772635124602,0.0013654007266510175,0.95,0.0012115568829395506,starbeast,1.0016789641646942,18,T1,0.0013570179999366555,seed1234
True,0.0015660716358209734,0.0019667047068036773,776.8885901761214,True,0.0015549937181763838,0.0019528910793224531,0.95,0.001751803997141302,starbeast,1.000018918199687,18,T2,0.001859935042791367,seed1234
True,0.000651793892616833,0.0041119380591193785,3407.9857940876714,True,0.0004928495720651915,0.0037760627673472844,0.95,0.002022938586167736,ecoevolity,0.9999777832664208,19,root,0.0025426011529094085,seed1234
False,0.0019427980290900675,0.0022427966218234326,3310.6763586261713,False,0.0019403907162276663,0.0022378189173205775,0.95,0.0020902619523717613,ecoevolity,0.999829435128709,19,T1,0.002513154372450464,seed1234
True,0.0011510068640787265,0.0013820622899659116,4000.0,True,0.0011470895990838255,0.0013770409882929615,0.95,0.0012637788781840774,ecoevolity,1.000178088570974,19,T2,0.001279493076718668,seed1234
True,0.002317937720839689,0.004360831880549712,368.81257331383796,True,0.002300667070492691,0.004330741724861643,0.95,0.0032981662934336593,starbeast,1.0107301452743978,19,root,0.0025426011529094085,seed1234
False,0.0018452484993056793,0.002295137656131334,1278.8142993227111,False,0.0018451053295565328,0.002293657694529516,0.95,0.0020643096923842422,starbeast,1.0028885916025698,19,T1,0.002513154372450464,seed1234
True,0.0011028587292997466,0.0014219012249678793,590.227080279121,True,0.001102083788225914,0.001419024387892664,0.95,0.0012562266624539802,starbeast,1.0048179832524888,19,T2,0.001279493076718668,seed1234
True,0.0006722557314024178,0.004198813557842001,3329.928302977163,True,0.00044438809042029055,0.0038111676614539687,0.95,0.002030543312067964,ecoevolity,1.00037864107202,20,root,0.0018537678138175898,seed1234
True,0.001285999940545011,0.0015197439730854766,4000.0,True,0.0012822774025922426,0.0015150596642577257,0.95,0.0013989367734831449,ecoevolity,1.0003059949752886,20,T1,0.0014454107826488954,seed1234
False,0.0016288407884607321,0.0019059293889477746,4000.0,False,0.001628061007132029,0.0019045616443633703,0.95,0.001763868583418145,ecoevolity,0.99991590546663,20,T2,0.0021763636838500527,seed1234
True,0.0008637429459039558,0.003234783857534725,142.18864421068062,True,0.000734959068534883,0.0030667209924664573,0.95,0.0019596241373386397,starbeast,1.0013895807639672,20,root,0.0018537678138175898,seed1234
True,0.0012080453392123215,0.001525579704736997,796.5060920968832,True,0.0012105920804169332,0.001526922032612622,0.95,0.0013596626042253414,starbeast,1.003258899781093,20,T1,0.0014454107826488954,seed1234
False,0.0015733523273876314,0.001976445844613203,1388.7802425612995,False,0.0015623359126739464,0.0019598587968538052,0.95,0.0017632788725372762,starbeast,1.0001522250593589,20,T2,0.0021763636838500527,seed1234
True,0.0007050146017936515,0.004175266937656659,4000.0,True,0.00046332058058696357,0.0037710634528195655,0.95,0.0020252286822094213,ecoevolity,0.9999244942012456,21,root,0.000972631731593418,seed1234
False,0.0017420886944318553,0.002022273197666726,3889.6094425106407,False,0.0017460763532281267,0.002023963405556585,0.95,0.0018808357406604628,ecoevolity,1.0006502114933833,21,T1,0.0020537647247590505,seed1234
True,0.0012688718039376525,0.0015092187791656095,3389.362334703775,True,0.0012741941544431082,0.0015116660221308274,0.95,0.001389350824767926,ecoevolity,1.000070723262335,21,T2,0.00136976791999326,seed1234
True,0.0008280236746628802,0.0037192811994480267,123.21666374393469,True,0.0007590677914133332,0.003522292412755739,0.95,0.0020685870939297453,starbeast,1.0270329877787974,21,root,0.000972631731593418,seed1234
True,0.0016518406708446894,0.002071243252532432,808.5165956212803,True,0.0016489522427671824,0.002064983872793413,0.95,0.0018526247170959965,starbeast,1.0041764813285492,21,T1,0.0020537647247590505,seed1234
True,0.0011997560826823822,0.0015376010892504323,511.23768047566523,True,0.0011942987181377096,0.0015286982567146571,0.95,0.0013606407673276769,starbeast,1.0068902499398005,21,T2,0.00136976791999326,seed1234
True,0.0006413204502395183,0.004003987233360199,3741.220880499478,True,0.0005147911147548038,0.003755926133149983,0.95,0.0019904250115306147,ecoevolity,1.0000305511750769,22,root,0.0018794675254680448,seed1234
False,0.0014060629662188539,0.0016581936873696589,3649.3690939340113,False,0.0014082878427295901,0.0016598957058206304,0.95,0.0015281355851271387,ecoevolity,1.0000129233886352,22,T1,0.001663101049921424,seed1234
False,0.0023195053237286193,0.002643112505792148,3413.4947739826725,False,0.002320063630026885,0.002643112505792148,0.95,0.002477831712855625,ecoevolity,1.000303525506919,22,T2,0.0026648620043471954,seed1234
True,0.0006163787440631894,0.0037922529735168594,117.60444833403572,True,0.0004157955405987364,0.0034162144492789807,0.95,0.0018268981174390368,starbeast,1.0264918186634968,22,root,0.0018794675254680448,seed1234
True,0.0013149195571074206,0.0016663876259448544,644.2471989438337,True,0.001313742336363045,0.0016643461468143351,0.95,0.0014861955993404426,starbeast,0.9999239079903516,22,T1,0.001663101049921424,seed1234
False,0.002148819258798821,0.002655283501217645,1201.2339720477596,False,0.002137397838778476,0.0026389197406131147,0.95,0.002395119284513552,starbeast,1.000551521032329,22,T2,0.0026648620043471954,seed1234
True,0.0006615714320037692,0.004132247132236786,4000.0,True,0.0005723429193691241,0.0038508371085219577,0.95,0.0020011213240499924,ecoevolity,1.0005278921077372,23,root,0.001421679179286664,seed1234
True,0.0012983605142150387,0.0015426675319868096,4000.0,True,0.0013042937293297635,0.0015466237095368976,0.95,0.0014195198595354556,ecoevolity,0.9999316557678892,23,T1,0.0013910701235780375,seed1234
