ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0004007116183031064,0.0016403241296515983,4000.0,True,0.0003781561387114269,0.0016035666298904294,0.95,0.0009821733927531254,ecoevolity,0.9999570457165484,15,root,0.0014152592368837735,seed1234
True,0.002256981003509833,0.002723997553608789,4000.0,True,0.0022606771352064424,0.002726158246821233,0.95,0.0024901361932917923,ecoevolity,0.9997644293423512,15,T1,0.0023617444635202463,seed1234
True,0.0011109060507170831,0.0013579743039265758,4000.0,True,0.00111234389261942,0.0013579743039265758,0.95,0.001233378834322162,ecoevolity,1.000047236464252,15,T2,0.0012671966337731038,seed1234
True,0.0009731392045515027,0.0017616354412747094,226.8314414331488,True,0.0009832538478143835,0.0017659291189116308,0.95,0.0013709173693827038,starbeast,1.0031236276147757,15,root,0.0014152592368837735,seed1234
True,0.0021521249309949487,0.002749124328767041,1110.5848368336542,True,0.002136626752379946,0.002725030450513782,0.95,0.0024349961050544717,starbeast,1.0033512878139437,15,T1,0.0023617444635202463,seed1234
True,0.001047985866852984,0.0013584879233523605,680.480575843809,True,0.0010423128699857023,0.001350898770678715,0.95,0.0011950999227969845,starbeast,1.0007744641358358,15,T2,0.0012671966337731038,seed1234
True,0.000689729637024244,0.004127242965403172,4000.0,True,0.000525480914433934,0.003763757372773543,0.95,0.0020340347608153717,ecoevolity,0.9998925372208844,16,root,0.0008920394468637489,seed1234
True,0.0022212978934707927,0.002540075213076001,3817.408287903153,True,0.0022235438968528595,0.0025410853789797154,0.95,0.0023790964694361512,ecoevolity,1.000376129871109,16,T1,0.002481277945899486,seed1234
True,0.0020815185965173772,0.002382966639319217,4000.0,True,0.0020814043828624525,0.0023811328308981764,0.95,0.002230746829596304,ecoevolity,1.0000346406833645,16,T2,0.002197540119181262,seed1234
False,0.0010470916125611938,0.004055237992717204,124.51448298756449,False,0.0009353389217452812,0.003866026002713362,0.95,0.002275069553608964,starbeast,1.004259011260788,16,root,0.0008920394468637489,seed1234
True,0.0021647898255908907,0.002662867882559809,757.7896783089809,True,0.0021579395767183838,0.002654665476600885,0.95,0.002403517009440955,starbeast,0.9998994119652296,16,T1,0.002481277945899486,seed1234
True,0.0019668965110767123,0.0024465914821600768,957.5201445316403,True,0.001954682387487353,0.002432777973042085,0.95,0.002197122795942098,starbeast,0.9999380864420568,16,T2,0.002197540119181262,seed1234
True,0.00045860024398033125,0.0018419864299052352,3114.1311589366674,True,0.00042268410473096207,0.0017951770906719472,0.95,0.0011389353356316722,ecoevolity,0.9997078355191436,17,root,0.0013869280833816388,seed1234
True,0.0006792335223902258,0.0008713474994670426,4000.0,True,0.000677430629440791,0.0008673757476012365,0.95,0.000772240901944362,ecoevolity,1.0000620477017141,17,T1,0.0008583467462226093,seed1234
True,0.0009730330336531377,0.0012249161694433935,4000.0,True,0.0009650206269403306,0.0012137277665061606,0.95,0.0010949248290639429,ecoevolity,0.9998134181756267,17,T2,0.0010193756236329065,seed1234
True,0.0012721536746661886,0.0020064663806766514,381.20786773105766,True,0.0012656838480741544,0.001994692938679711,0.95,0.0016211960028437707,starbeast,1.005288932086213,17,root,0.0013869280833816388,seed1234
True,0.0006674153779690857,0.0008888429696176568,486.3275421483236,True,0.0006669155134941144,0.000887682704380308,0.95,0.0007728710122265588,starbeast,1.0046584756408679,17,T1,0.0008583467462226093,seed1234
True,0.0009407580705358996,0.0012381673273575964,681.6990418126903,True,0.0009402894539730063,0.0012371885872855546,0.95,0.0010821634882085649,starbeast,1.0003668831744963,17,T2,0.0010193756236329065,seed1234
