method,replicate,true,mean,red_fac,ess,interval,ci_lower,ci_upper,ci_covered,hpd_lower,hpd_upper,hpd_covered,taxon,seed
ecoevolity,0,0.0010405857563571654,0.0005535861069251502,1.000153274575425,4000.0,0.95,0.0004794480633178568,0.0006306723457669916,False,0.0004812822014358392,0.0006320660120422472,False,T2,seed36
starbeast,0,0.003371800966971697,0.0007696358284722559,1.0004476041899135,194.0955670876824,0.95,0.0002563562620635435,0.0014322854376499115,False,0.00018273774663338883,0.00133200617924448,False,root,seed36
starbeast,0,0.0016164913923043516,0.0008500468885804566,1.0021025630905058,1366.0240601459516,0.95,0.0007218178939616695,0.0009980090314734122,False,0.0007178177518232528,0.0009928170597961637,False,T1,seed36
starbeast,0,0.0010405857563571654,0.0005530323226740273,1.000845247711121,913.1349392407789,0.95,0.0004591305921208173,0.0006599436199033193,False,0.00045423108781486815,0.000652585106657842,False,T2,seed36
ecoevolity,0,0.003028417721728553,0.0005182923535351349,0.9998289208596216,3175.327394819636,0.95,0.00021489914971131366,0.0008269908240321602,False,0.0001993184901997248,0.000802069039123501,False,root,seed34
ecoevolity,0,0.001399554601407581,0.0003438634097058561,0.9998908576066556,3360.961717890603,0.95,0.0002831584590653692,0.00041101793006558657,False,0.00028219100123359504,0.00040914698476891934,False,T1,seed34
ecoevolity,0,0.0009112167942069416,0.0003234075070362018,1.0002314195183275,4000.0,0.95,0.0002647949483585189,0.0003856698822250448,False,0.00026133122990718585,0.00038132815581300785,False,T2,seed34
starbeast,0,0.003028417721728553,0.00024589810760515095,1.0002021130462329,273.76284340081503,0.95,0.00010245681262411,0.0004395049490861826,False,9.359784555664352e-05,0.0004223109832454318,False,root,seed34
starbeast,0,0.001399554601407581,0.0003754390248577826,1.0013915749122453,781.4588985353523,0.95,0.00030155563841091155,0.0004625087995894613,False,0.0002970596480884345,0.00045596736008293406,False,T1,seed34
starbeast,0,0.0009112167942069416,0.00034590426051727525,1.0031017242061724,853.6620650321775,0.95,0.0002760741008403284,0.000425693677683298,False,0.0002719864658967905,0.00042058905441060733,False,T2,seed34
ecoevolity,0,0.00037850022940105353,0.0020157176847968128,0.9996847818297389,4000.0,0.95,0.0006487788118967803,0.0042456904625374995,False,0.0005169332540118967,0.003887712026042026,False,root,seed133
ecoevolity,0,0.002982737918560458,0.0016969489143802273,0.9995120104915098,3128.3358196658032,0.95,0.0015644692378860685,0.0018338270365869712,False,0.001559929285204241,0.0018245035372007558,False,T1,seed133
ecoevolity,0,0.0011458857129261894,0.0007289814823348809,0.9999834826592426,4000.0,0.95,0.0006453628186165271,0.0008154318545575117,False,0.0006431708481778878,0.0008125473220907843,False,T2,seed133
starbeast,0,0.00037850022940105353,0.0010250786707594174,1.0090426723779655,232.12669022372555,0.95,0.00043042776643255256,0.0018880337876054586,False,0.000354161444457681,0.0017476228025632547,True,root,seed133
starbeast,0,0.002982737918560458,0.001738123394752298,0.9998754859471044,1977.9567564627366,0.95,0.0015117372304497686,0.0020042090838193567,False,0.0015078079140327725,0.0019947421271441926,False,T1,seed133
starbeast,0,0.0011458857129261894,0.0007294632040591361,1.0078526718464238,795.7636205282114,0.95,0.0006157262892579872,0.0008550939340775919,False,0.0006122640354560571,0.0008509530421808258,False,T2,seed133
ecoevolity,0,0.001107856147835941,0.00201509907179968,1.0002220195209728,2063.6007074532,0.95,0.0006708796327448549,0.004145991451075272,True,0.0005483917599871574,0.003820918907386847,True,root,seed89
ecoevolity,0,0.0017773826267658349,0.0007854842275119713,1.0001194274311132,3787.691667553994,0.95,0.0006994882606675666,0.0008759535352716472,False,0.0006993770255611217,0.0008750046688217062,False,T1,seed89
ecoevolity,0,0.0030835492153135136,0.001138403872083901,1.000234809960997,4000.0,0.95,0.0010318890978300542,0.0012525888999536175,False,0.0010239034323179176,0.00124178554691924,False,T2,seed89
starbeast,0,0.001107856147835941,0.0006416025850876794,1.0480394675149385,199.04474687383396,0.95,0.00022476747368764766,0.0011793422364187538,True,0.00016480620250663403,0.0010984296434213283,False,root,seed89
starbeast,0,0.0017773826267658349,0.0008127603470401562,1.0037104137603068,1025.5447747096741,0.95,0.0006857349450454508,0.0009593334745710937,False,0.0006812871406704403,0.0009523198116823195,False,T1,seed89
starbeast,0,0.0030835492153135136,0.0011718298076614586,0.9998769004517796,2123.986216942756,0.95,0.0010079558884086104,0.0013619198333025113,False,0.0009992315425560914,0.0013485340947695685,False,T2,seed89
ecoevolity,0,0.0016611394911905462,0.0019775212946284287,1.0002267662174205,2847.333268714918,0.95,0.0006339759916816201,0.003964998432162277,True,0.0004756946431647209,0.003628502140257725,True,root,seed181
ecoevolity,0,0.001731392061961784,0.0006131993158844785,1.000160118603587,3397.906592306121,0.95,0.0005380441484067281,0.0006950084651969867,False,0.0005391083420331696,0.0006955070049623293,False,T1,seed181
ecoevolity,0,0.001450250291746742,0.0006272202772169995,0.9999609539667346,3093.0953906923896,0.95,0.000551735482863464,0.0007120547118268611,False,0.0005513219422745964,0.0007099865583478243,False,T2,seed181
starbeast,0,0.0016611394911905462,0.0005214529060069981,1.008549273565762,271.12937487107064,0.95,0.0002276201247075271,0.000941763478295116,False,0.00020321810883671063,0.0009040788535724966,False,root,seed181
starbeast,0,0.001731392061961784,0.0006252110973453633,0.9998839923015136,1484.1267784098484,0.95,0.0005222124615235534,0.0007417396291786585,False,0.0005168947312316371,0.0007358835886362077,False,T1,seed181
starbeast,0,0.001450250291746742,0.0006305895095044964,1.000113489676535,1143.1370473186266,0.95,0.0005253334496312505,0.0007525752865829124,False,0.0005241312453561219,0.0007501302297267424,False,T2,seed181
ecoevolity,0,0.0013199860095541678,0.002018237128407565,1.0010294105952346,3829.6143497090334,0.95,0.0006521730740176272,0.0041600230962582545,True,0.0004683426546846205,0.003795057790018329,True,root,seed38
ecoevolity,0,0.0020762956451219746,0.0009747794994921981,0.9997768773365364,4000.0,0.95,0.0008762934558644747,0.001077298707462082,False,0.0008743869575856975,0.0010751369938724704,False,T1,seed38
ecoevolity,0,0.0020729581258699297,0.0010416778222012571,1.0001934583547916,3952.120087697329,0.95,0.000939916127746999,0.0011468341133002602,False,0.0009382771920367514,0.0011441283187796358,False,T2,seed38
starbeast,0,0.0013199860095541678,0.0009693727575585651,1.011715793656755,268.49641600693366,0.95,0.0004167175213061162,0.0017004299695493345,True,0.0003733051829366968,0.0016382273337182313,True,root,seed38
starbeast,0,0.0020762956451219746,0.0010073787529290914,0.9999816165496052,1245.012373758135,0.95,0.0008555548738119369,0.0011829557997038585,False,0.0008485741350126749,0.0011733138707551711,False,T1,seed38
starbeast,0,0.0020729581258699297,0.0010908683934473843,1.0001710367992442,1148.8425683472515,0.95,0.0009303948814250839,0.0012681253401600856,False,0.0009308475587375132,0.0012684030498808,False,T2,seed38
ecoevolity,0,0.002339875950133225,0.002020434872104147,1.0003256009330859,2916.6056031542744,0.95,0.0006314615308645047,0.004174114767991004,True,0.0004922276159473837,0.003822431106734461,True,root,seed105
ecoevolity,0,0.0019914045170212648,0.0008446973874026876,1.000223410146431,4000.0,0.95,0.0007532187531691367,0.0009447573876600236,False,0.000744433997970683,0.0009348966754429227,False,T1,seed105
ecoevolity,0,0.002558029362140372,0.0009019410437123193,1.000396960996957,4000.0,0.95,0.0008072612218432205,0.000998739945150573,False,0.0008070931954590937,0.0009980219873984392,False,T2,seed105
starbeast,0,0.002339875950133225,0.0006279827100220675,1.012884084846169,308.3312038674017,0.95,0.000279426714278588,0.0011197681519401937,False,0.00023383923696031046,0.001040742576321359,False,root,seed105
starbeast,0,0.0019914045170212648,0.0008926171955698395,1.0004124158386307,1501.9995784368343,0.95,0.0007524099180254115,0.0010591266524401586,False,0.0007470249845430446,0.001048284994934799,False,T1,seed105
starbeast,0,0.002558029362140372,0.0009357976084579648,1.0022483744805375,2005.4151092739692,0.95,0.0007952288320806616,0.001091757556525867,False,0.0007947592794744041,0.0010905365924811562,False,T2,seed105
ecoevolity,0,0.003074421636077763,0.00024756376853772203,1.0007966449745118,4000.0,0.95,0.00015708662532562995,0.0003498534586417425,False,0.00015391697235358988,0.00034536879335495316,False,root,seed29
ecoevolity,0,0.002586283787588132,0.0006934371385204674,1.0004974248585023,2750.178886448865,0.95,0.0005154257733663575,0.0009194706491212576,False,0.0005052621140405652,0.0008970385080736984,False,T1,seed29
ecoevolity,0,0.002120112374867226,0.0005489475236991838,0.99980983729265,2855.920436459593,0.95,0.0004140370223547357,0.0007270250949674423,False,0.0003980350530565672,0.0007030556357482524,False,T2,seed29
starbeast,0,0.003074421636077763,0.0004879058651013839,2.2961282949395216,89.55270523564222,0.95,0.00016587337675991182,0.000998965614722332,False,0.0001506914474055012,0.0009790837775989203,False,root,seed29
starbeast,0,0.002586283787588132,0.00044878217893542214,2.188640131075982,92.10789014602815,0.95,3.679230067072649e-09,0.0008985904937027257,False,2.238459258378404e-09,0.000853773695606651,False,T1,seed29
starbeast,0,0.002120112374867226,0.0003667085442947592,2.127403628130608,91.782751761721,0.95,2.952095302129953e-09,0.0007337884274852408,False,1.7464777642080867e-09,0.0006969576055407286,False,T2,seed29
ecoevolity,0,0.002215949028393576,0.0020084851190849684,0.9998141869745192,3866.2784714398204,0.95,0.0006536553631417307,0.0040646690283156674,True,0.0004257166782783273,0.003722046399248214,True,root,seed162
ecoevolity,0,0.002990366214026639,0.002084186198981249,0.9997311362629152,3853.43536099704,0.95,0.001937768703397756,0.0022365575002607826,False,0.00194035040863208,0.002237038938472402,False,T1,seed162
ecoevolity,0,0.0011117701714475007,0.000933563233482222,0.9999359566067068,4000.0,0.95,0.0008365719803525744,0.0010375447855387851,False,0.0008365080192479496,0.0010368000629845026,False,T2,seed162
starbeast,0,0.002215949028393576,0.0013634898864620427,1.0015510055393146,197.25073811252184,0.95,0.0005047829379317436,0.002731273135410344,True,0.00044144452412158027,0.002572003921610054,True,root,seed162
starbeast,0,0.002990366214026639,0.00209585790473978,1.0000336590507732,2018.4869304613642,0.95,0.0018246223926616765,0.002394178332781117,False,0.0018101085177486406,0.0023730388196697275,False,T1,seed162
starbeast,0,0.0011117701714475007,0.000948277948724966,1.0005520153537182,816.9060369368065,0.95,0.0008042361997189923,0.0011083547968117448,False,0.0007988297807292865,0.0011019422245171233,False,T2,seed162
ecoevolity,0,0.0017829534897546575,0.0020066762739858945,1.0004646279696596,2866.6802206818074,0.95,0.0006455192513499072,0.004003165850035564,True,0.0005084888521313587,0.003708889011127535,True,root,seed148
ecoevolity,0,0.002266715137029961,0.0009316844743775996,1.0003438240669216,2953.9865581611625,0.95,0.0008378789588023138,0.0010309384396947154,False,0.0008367015607609947,0.0010284888265473552,False,T1,seed148
ecoevolity,0,0.0032924964537751713,0.000899856702959436,1.0027032152259399,3355.3380414516905,0.95,0.0008054537270434683,0.0009974059399216397,False,0.0008046225084334338,0.0009957708790433748,False,T2,seed148
starbeast,0,0.0017829534897546575,0.0006288158501771959,1.0492916540539388,236.82852275080725,0.95,0.00025805747344292783,0.0011427529502827825,False,0.0002145248258364124,0.0010644616115067387,False,root,seed148
starbeast,0,0.002266715137029961,0.0009685267464292847,1.0035219484394449,1719.5830288551253,0.95,0.0008241403388070742,0.001128293799366909,False,0.0008170621798609406,0.0011180317589822512,False,T1,seed148
starbeast,0,0.0032924964537751713,0.0009512354539745826,1.0000450513989887,1917.7008156707047,0.95,0.0008085441588973666,0.001107195727448268,False,0.0008099026109092023,0.00110798347403341,False,T2,seed148
ecoevolity,0,0.0016462656317488811,0.0007627209323773341,1.0006841497910546,3650.153977074634,0.95,0.000346680759836274,0.0011519576996046293,False,0.0003652523510472649,0.00116808755247845,False,root,seed14
ecoevolity,0,0.0032034788720330678,0.0006364455128726876,0.9997053234107796,3718.8132288130955,0.95,0.0005284326912380092,0.000746757184109771,False,0.000525926285686229,0.0007422894108640423,False,T1,seed14
ecoevolity,0,0.0011209439919306141,0.00033793356386243814,0.9999654535715028,4000.0,0.95,0.00027932725518485085,0.00039884180918565055,False,0.00028044548895002114,0.00039944836535811166,False,T2,seed14
starbeast,0,0.0016462656317488811,0.00026839233892836405,1.039056282861395,188.90664630576583,0.95,8.712319163075186e-05,0.0004740542378904932,False,8.049552802423017e-05,0.0004606827980803335,False,root,seed14
starbeast,0,0.0032034788720330678,0.0007251369134328098,1.0127051084483152,1009.871137423392,0.95,0.0005995432820183986,0.0008707940045522613,False,0.000594083367803296,0.0008622338801239477,False,T1,seed14
starbeast,0,0.0011209439919306141,0.00035823010919158786,1.0012178598111379,647.3152888457516,0.95,0.000284998985811992,0.0004426707978688583,False,0.00028071230118947204,0.0004365061165851793,False,T2,seed14
ecoevolity,0,0.002033128838011689,0.002022719762842002,1.0004244449891622,3418.783696886445,0.95,0.0006549946674555473,0.0040987456834398655,True,0.0004868273670409042,0.0038229305012616,True,root,seed25
ecoevolity,0,0.001209024489632025,0.0008390835668910612,1.000958678533587,3298.160859593504,0.95,0.0007499318801521992,0.0009363708323562716,False,0.0007509801511321732,0.0009366701493034438,False,T1,seed25
ecoevolity,0,0.0023711946215184718,0.0014080202283427946,0.999809118557022,3895.9356872868548,0.95,0.0012898969438786662,0.0015371809410061365,False,0.0012893939250381748,0.0015359496024094687,False,T2,seed25
starbeast,0,0.002033128838011689,0.0011080971643717887,1.1034282885404505,170.4689225623045,0.95,0.00033016045845593627,0.0021106818553670173,True,0.00021569071331193224,0.001956466701064668,False,root,seed25
starbeast,0,0.001209024489632025,0.000891219148336173,0.9998707370180556,807.8182857186295,0.95,0.0007521202712511269,0.001045895293523299,False,0.0007502864334462827,0.00104204587969701,False,T1,seed25
starbeast,0,0.0023711946215184718,0.0014219186484988738,0.9999110780228072,1210.10025318902,0.95,0.0012313234227535196,0.0016420268656535653,False,0.001224673504668445,0.001633268956349135,False,T2,seed25
ecoevolity,0,0.003760806984314385,0.002035364915966537,1.0004480477692956,4000.0,0.95,0.0006475419341407066,0.0041377775350623204,True,0.00043794097437790735,0.003778077387575945,True,root,seed176
ecoevolity,0,0.001872638787692119,0.0010757202469668056,0.9999621402378724,4000.0,0.95,0.000973224001931428,0.0011873170123511915,False,0.0009692535411800064,0.001180040804643319,False,T1,seed176
ecoevolity,0,0.00243078459285308,0.0013756501565525664,0.9998188194295266,4000.0,0.95,0.0012588351732232942,0.00150175597715819,False,0.0012505617491822985,0.0014904399381975011,False,T2,seed176
starbeast,0,0.003760806984314385,0.0009145368258745984,1.000646864110048,231.8187515421571,0.95,0.000358445419604144,0.0016860264028117171,False,0.00028347042109355675,0.001571408831280066,False,root,seed176
starbeast,0,0.001872638787692119,0.0010899568075777078,1.0004353124124574,1315.6506873470098,0.95,0.0009346494425141963,0.0012738906489415634,False,0.0009260340926233137,0.0012608814407672696,False,T1,seed176
starbeast,0,0.00243078459285308,0.0014364639225527005,0.9998784089470658,1955.7975356301813,0.95,0.0012377242119679653,0.0016578027617936044,False,0.0012370862964773686,0.0016563906030062966,False,T2,seed176
ecoevolity,0,0.0030262225489618264,0.0020010096275168304,0.9995213323473218,4000.0,0.95,0.0006677712130356382,0.004111448726469529,True,0.0004685832021811396,0.0037070945548142017,True,root,seed98
ecoevolity,0,0.0028614970364046663,0.0012263638459272606,0.999894198119803,4000.0,0.95,0.0011122959679572405,0.0013434457540041024,False,0.0011219704540369366,0.0013498063271175553,False,T1,seed98
ecoevolity,0,0.001518935185796635,0.0007215093199957008,0.9995991936786918,3633.417866173931,0.95,0.0006355947202890023,0.0008147643843297874,False,0.000629131734793779,0.0008057177347426384,False,T2,seed98
starbeast,0,0.0030262225489618264,0.0008024578265797727,1.0500753729881955,202.50074165710086,0.95,0.00028578167563252885,0.0015253415583511914,False,0.0002436021290244143,0.0014309727599438465,False,root,seed98
starbeast,0,0.0028614970364046663,0.00129862827864205,1.0002751056331272,1323.588688387995,0.95,0.0011104614095622089,0.0015141600072732884,False,0.0011027271753658874,0.0015009381689753045,False,T1,seed98
starbeast,0,0.001518935185796635,0.0007605804624324728,1.0011997789213791,882.9960000448381,0.95,0.000634850263535443,0.000898379318421203,False,0.0006285609290069836,0.0008900094702858119,False,T2,seed98
ecoevolity,0,0.0014267137723252418,0.001983921515748303,0.9996427689326156,3488.1779466734383,0.95,0.0006284870916718251,0.00407984197113729,True,0.00048131888071290246,0.0037383670868300226,True,root,seed1
ecoevolity,0,0.002261569561733957,0.0009878643121897387,0.9999826445592918,4000.0,0.95,0.0008885471765773459,0.001093071474309362,False,0.0008839869308048338,0.00108628569216016,False,T1,seed1
ecoevolity,0,0.001549518173153218,0.0006653553015156942,0.9997158939551064,3758.1781829550237,0.95,0.00058835975213742,0.0007520207918386973,False,0.0005859035181410687,0.0007482263783089334,False,T2,seed1
starbeast,0,0.0014267137723252418,0.0006641103610547775,1.009558634400683,283.4086790102298,0.95,0.0002959366165565041,0.0011969788300874081,False,0.0002700979463797417,0.001140456789826675,False,root,seed1
starbeast,0,0.002261569561733957,0.0010351183445755257,1.0000147268590716,1672.975004310511,0.95,0.0008800102567015969,0.0012034657468855126,False,0.0008716601542721597,0.0011938822739533089,False,T1,seed1
starbeast,0,0.001549518173153218,0.0006644544722553626,1.0002665649146163,1077.6263836030864,0.95,0.0005550650555400861,0.000785603702621594,False,0.0005523363735111597,0.0007820969326741309,False,T2,seed1
ecoevolity,0,0.0009978643926724005,0.0020334387052322964,0.9999025454033509,4000.0,0.95,0.0006522241523971897,0.004237357016243683,True,0.0004983901040147038,0.003891970485683372,True,root,seed114
ecoevolity,0,0.0028839618014860078,0.00128484524418295,1.0000499596665973,4000.0,0.95,0.0011717995330586468,0.0014055174816194904,False,0.0011772320845573993,0.001408801068989292,False,T1,seed114
ecoevolity,0,0.0016738853333361351,0.0008747924417907277,1.0000024610300948,3315.2351520859456,0.95,0.0007824279379588379,0.0009739998455161623,False,0.0007841186069476808,0.0009740182229514008,False,T2,seed114
starbeast,0,0.0009978643926724005,0.0008178888333517282,1.0128123378845009,346.93130609177354,0.95,0.0003730267980873436,0.0014744390099507313,True,0.0003367152893248833,0.0013904099544482596,True,root,seed114
starbeast,0,0.0028839618014860078,0.0013403048445939669,1.0006366572722694,1620.9362302102218,0.95,0.0011534032520337538,0.0015572540526959061,False,0.0011444444356401306,0.0015425517343441426,False,T1,seed114
starbeast,0,0.0016738853333361351,0.0008917410805711168,1.001290449542601,1030.5842748874986,0.95,0.0007595745672561711,0.0010476173833020466,False,0.000756748325819122,0.0010432596274262624,False,T2,seed114
ecoevolity,0,0.0009232675340171857,0.0020007711635538212,0.9997220239161272,4000.0,0.95,0.0006077524442779753,0.0041129116607392475,True,0.0004987072477809646,0.0038423862981235867,True,root,seed8
ecoevolity,0,0.0005464709457737443,0.00038272898919030013,1.0004316223463263,3173.7456591972564,0.95,0.00032264836350816067,0.0004491233747309082,False,0.00032108454771831473,0.00044662952838930685,False,T1,seed8
ecoevolity,0,0.001765799235981539,0.0008777018242510389,1.0006951037141527,3925.4021006152757,0.95,0.0007839675499963653,0.0009763958154840373,False,0.0007851595577675613,0.000976876249947146,False,T2,seed8
starbeast,0,0.0009232675340171857,0.0007738191330237451,1.0007770989956783,249.2329947521077,0.95,0.0002843515177526693,0.0013871462385165974,True,0.0002479964805233241,0.0013382963662913509,True,root,seed8
starbeast,0,0.0005464709457737443,0.00038614932041278253,1.0030731007221865,493.9245503183979,0.95,0.00031115129211207185,0.0004721887913939038,False,0.0003074999788494359,0.00046712932304566064,False,T1,seed8
starbeast,0,0.001765799235981539,0.0009206341356373601,1.0045053265380484,1339.689880445616,0.95,0.0007771491438190399,0.0010787457628271154,False,0.0007740084134403147,0.0010737615015454797,False,T2,seed8
ecoevolity,0,0.002866875811975225,0.0020013332093388896,1.0013859549182906,2284.8193163386522,0.95,0.0006507269819516741,0.0040109624167628645,True,0.000534868904366042,0.0037776990846543454,True,root,seed106
ecoevolity,0,0.0014472953680817928,0.0006571303223141663,1.000240162756339,4000.0,0.95,0.0005759439025053352,0.0007414171155774347,False,0.0005711697454883698,0.0007360637373761903,False,T1,seed106
ecoevolity,0,0.0019577780917207728,0.0008162822405235312,1.000000072697021,4000.0,0.95,0.000726858624780682,0.0009090087239760113,False,0.0007239454415393893,0.0009047855799199279,False,T2,seed106
starbeast,0,0.002866875811975225,0.0006075741819143974,1.0026928376772044,285.1186012353068,0.95,0.0002589962840771747,0.0010684970741752418,False,0.000241331463543066,0.001026853950649369,False,root,seed106
starbeast,0,0.0014472953680817928,0.0006827776743836638,0.9998822942694584,1265.6406447321228,0.95,0.0005716738936159374,0.0008127681861966754,False,0.0005680739099278026,0.0008080613093187387,False,T1,seed106
starbeast,0,0.0019577780917207728,0.0008562703168906889,0.9998767713572057,1138.491843389903,0.95,0.0007218021304506711,0.001008510436310879,False,0.0007135594201002249,0.0009982628053772976,False,T2,seed106
ecoevolity,0,0.0018493161921388746,0.002023039462815412,0.9998425525722386,3236.005262264465,0.95,0.0006630227242936178,0.004076220220625053,True,0.0004411431542551084,0.003664100118542093,True,root,seed102
ecoevolity,0,0.0012166795212782526,0.0007169988215694709,1.0006790617186905,3974.919567984147,0.95,0.0006311584203549626,0.0008081386984510544,False,0.000622701080119434,0.0007975551877401539,False,T1,seed102
ecoevolity,0,0.004135519292837239,0.001452147396249248,0.9999957373322784,3821.3371264421753,0.95,0.0013354054084427753,0.0015740642113166825,False,0.0013314354057016224,0.0015686124272013035,False,T2,seed102
starbeast,0,0.0018493161921388746,0.0007602625399233019,1.005990524424326,259.2703100249776,0.95,0.0003076434711366669,0.0013998871621425525,False,0.00027648299988648604,0.0013366870866739064,False,root,seed102
starbeast,0,0.0012166795212782526,0.0007405534108432804,1.0001957367641052,844.9780631532042,0.95,0.0006188991037630848,0.0008711664854763768,False,0.0006210022016299394,0.0008724657543940568,False,T1,seed102
starbeast,0,0.004135519292837239,0.0015367558884906828,0.9999854539229164,2342.0761902183717,0.95,0.0013267114002771287,0.0017716940331377075,False,0.0013194187146919824,0.001761283414246595,False,T2,seed102
ecoevolity,0,0.0016951606115314574,0.0020156414768038623,0.9997649999478356,3848.0271521497193,0.95,0.0006309687471470196,0.0041510997730937384,True,0.00042677700849535685,0.003834914949470228,True,root,seed122
ecoevolity,0,0.001098470413610373,0.0006935711645228145,0.9997551467645416,4000.0,0.95,0.0006101999326224259,0.0007829631485124362,False,0.0006068038876792853,0.000777720222918291,False,T1,seed122
ecoevolity,0,0.0030457666727857,0.0015848572641737884,0.9997005376267012,3650.849551673377,0.95,0.001456505852515381,0.0017139613661251065,False,0.0014496751219714435,0.0017051750325244028,False,T2,seed122
starbeast,0,0.0016951606115314574,0.0014979532248108336,1.0070909838425008,176.71683394909817,0.95,0.0005563768414459392,0.00285056929115672,True,0.0004439211471270671,0.0026633611484573835,True,root,seed122
starbeast,0,0.001098470413610373,0.0007161150857747992,1.0014185308380243,652.334161795479,0.95,0.0006009768152053182,0.0008449892120580655,False,0.0006038839834162597,0.000847506379807504,False,T1,seed122
starbeast,0,0.0030457666727857,0.0016608535312822483,1.0011320548847988,1532.542325365861,0.95,0.0014383528442267644,0.0019178243388656524,False,0.0014266128014888985,0.001903992561796916,False,T2,seed122
ecoevolity,0,0.0016136136223522492,0.002016208150034952,1.0000148830376403,3389.632370994946,0.95,0.0006595737349944287,0.004165289563912685,True,0.00045353082364985205,0.003770146699683911,True,root,seed15
ecoevolity,0,0.001276546644855599,0.0008396619310178966,1.0009235015224447,4000.0,0.95,0.0007449684090195764,0.0009368093433977637,False,0.0007445483848861449,0.0009346228107910314,False,T1,seed15
ecoevolity,0,0.0015398393442450171,0.0009095557356796832,0.9998947033824922,4000.0,0.95,0.0008134724697200091,0.0010062484955105004,False,0.0008156467780363356,0.0010070667251607874,False,T2,seed15
starbeast,0,0.0016136136223522492,0.0009557750563953057,1.0355209716263003,247.85235837668017,0.95,0.00032438262157483616,0.0017572739412117359,True,0.00026356395347050906,0.00164362198659862,True,root,seed15
starbeast,0,0.001276546644855599,0.0008517281047055911,0.9998764624655718,938.2490136249173,0.95,0.0007186762753029777,0.0010011617413136678,False,0.0007123868778667925,0.0009926744971845297,False,T1,seed15
starbeast,0,0.0015398393442450171,0.0009363016017435303,0.999886424196292,1066.8776848745692,0.95,0.0007952194789776451,0.001098080300547792,False,0.0007882716487773442,0.0010889768972960484,False,T2,seed15
ecoevolity,0,0.0018054675901573141,0.0020173209169022568,1.0002146701709171,2878.846545434901,0.95,0.0006223468369204367,0.004117683470828089,True,0.0005042808829657278,0.0037516192155143376,True,root,seed39
ecoevolity,0,0.0020359714240408386,0.0011484265152110439,1.000028185186173,3148.298688460824,0.95,0.0010427206369553485,0.0012614580905312119,False,0.001041654537131171,0.0012592250468889087,False,T1,seed39
ecoevolity,0,0.0028962380904789253,0.001256564990307837,1.0006191392168795,3378.860015838951,0.95,0.0011456312248798385,0.0013764979838129204,False,0.0011443238877710251,0.001374495757051544,False,T2,seed39
starbeast,0,0.0018054675901573141,0.0009851823164193985,1.0147669476073298,215.02332102795867,0.95,0.00032161673476446427,0.001825658931726248,True,0.0002703350095947053,0.0017099557279719715,False,root,seed39
starbeast,0,0.0020359714240408386,0.0011713851208200352,1.000120893435788,1339.2826310326325,0.95,0.0010046303650546801,0.0013586491387195714,False,0.0010003364977495312,0.0013516153890843902,False,T1,seed39
starbeast,0,0.0028962380904789253,0.0013547732152193498,1.000294901079147,1327.8900928848748,0.95,0.0011657035998311172,0.0015695785953774054,False,0.0011580892713843741,0.0015550994007802338,False,T2,seed39
ecoevolity,0,0.002714869355145434,0.0015962516893465852,1.0001505480203785,3513.1372149091358,0.95,0.0005925591590746856,0.002789722255175517,True,0.0005429965527527608,0.002697143739107197,False,root,seed157
ecoevolity,0,0.0018211178955202761,0.0007758493771542926,1.0002604921841838,3432.803386425405,0.95,0.0006902069270918696,0.000868305514542656,False,0.0006862609003217072,0.0008621578779264952,False,T1,seed157
ecoevolity,0,0.0027924030949298155,0.0008625161224323982,0.9999442754953634,4000.0,0.95,0.0007700119006923348,0.0009599435416687092,False,0.0007700119006923348,0.0009595925291953234,False,T2,seed157
starbeast,0,0.002714869355145434,0.0005004863999920608,0.9998729162402517,210.5570923668287,0.95,0.00018897804547431398,0.0009023189872974039,False,0.00017628985382719476,0.0008805966615033924,False,root,seed157
starbeast,0,0.0018211178955202761,0.0008406515115530736,0.9999050714498608,1601.4043946545642,0.95,0.0007093604571175991,0.000994461328449704,False,0.0007038518995577177,0.0009860960112381104,False,T1,seed157
starbeast,0,0.0027924030949298155,0.0009308518103432397,1.0000505582128374,1430.5959730096124,0.95,0.0007888108714267575,0.0010899859304145066,False,0.0007863196072036961,0.00108630775706782,False,T2,seed157
ecoevolity,0,0.0022070726599223408,0.002006101185351911,1.000010708459722,3231.8090100747377,0.95,0.0006560449755113679,0.004070023468720002,True,0.0005474984833673194,0.003815866783771449,True,root,seed49
ecoevolity,0,0.0013836287547968305,0.0008630101497144763,0.9997593606000617,3400.011417877001,0.95,0.0007740279339586778,0.0009586658812835402,False,0.0007740279339586778,0.0009584456954967404,False,T1,seed49
ecoevolity,0,0.001803975298995718,0.0009298093690050168,1.000148760337443,4000.0,0.95,0.0008361253677777339,0.0010340023235537188,False,0.0008334942889479918,0.0010289977328289206,False,T2,seed49
starbeast,0,0.0022070726599223408,0.000992768484625667,1.0011921021632222,205.21156129418551,0.95,0.0003939874831271238,0.00187493428954768,False,0.00035792092839125354,0.0017950276805581628,False,root,seed49
starbeast,0,0.0013836287547968305,0.0008570302058835381,1.005078638477812,896.8847651640087,0.95,0.000727468959245906,0.0010051171002599902,False,0.0007220000433603398,0.000996816478314238,False,T1,seed49
starbeast,0,0.001803975298995718,0.0009750809718240449,1.00156687004647,1069.7862316146332,0.95,0.0008294570978890607,0.0011402166711000016,False,0.0008221366814662279,0.0011298275106583265,False,T2,seed49
